timestamp;x;y;video_frame_count;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
1800.0001907348633;1383.38427734375;457.9265950520832;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
1833.0001831054688;1386.7268880208335;458.235595703125;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
1866.0001754760742;1388.6624348958333;458.5310872395834;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
1900.0000953674316;1388.2062174479167;460.0006510416665;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
1933.000087738037;1387.5431315104165;460.61336263020826;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
1966.0000801086426;1388.61279296875;460.4496256510416;5;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
2000.0;1387.5279947916667;457.4739583333332;6;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
2032.9999923706055;1388.4104817708335;455.14973958333337;6;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
2066.00022315979;1389.0164388020833;452.61474609375;6;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
2100.0001430511475;1380.51953125;460.9664713541666;6;Fixation;1384.2281436011904;456.8308047340029;434.00001525878906;3.0;;1666.0001277923584;2100.0001430511475
2133.000135421753;0.0;1440.0;7;Saccade;;;66.99991226196289;;3.0;2133.000135421753;2200.000047683716
